"date","time","from","sender name","sender lat","sender long","rx lat","rx long","rx elevation","rx snr","distance(m)","hop limit","payload"
"2026-04-27","16:59:20","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|200|14|yAAQAA4Alm+zheXDt5EFrQ+kGS7QomLekvTqH2qb//IN+4sJrBU4fRuFDN7GX4EcBS/zAlRHjz3ZXu9vYeiF1+9FoYEsBg+IS9ww3GsanuhBef/RLtsAlTVZBcOSX7oAzMD7DWLx+uufurRdBuwutvuHc63gHgVRUmBfYlqI9vtRATly1Sdu8MsGzkiHDuIXdYZRnzTjFF7YHI5Rrg=="
"2026-04-27","16:59:27","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.0","110","3","IMG|200|15|yAAQAA8AUnXXGVGGVKGwUk4cYi/Z4vBT9I5f67/d3CXz9njiVrS9RBU7gck+i9/vM5Xz1QyIbXodoiirMmkhhlNrwMtrw/wo/NWQvgKzR0Ofu9wadMwAAAA="
"2026-04-27","16:59:42","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|120|0|eAAMAAAAllJJRkacBgAAV0VCUFZQOCCQBgAAsC8AnQEqoAB4AD7taKxSKaUjoqbTzXEwHYljANYkSUqrYnbic8Zpku8x4xLQ099Ai5PGJtCBf/k+ud96Q+gndeqh89oXYGlDzpVQkVrjAL7SkAwM0plWLvfdP1Oxaog3X533WbrXx8LYJylwGZ31es1egvruy2qbSqmFGcnzV+dIeg=="
"2026-04-27","16:59:49","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|120|1|eAAMAAEAloI9J5wsa3MI9dGLKkQYetEpkVaMXX6V1skwlb8ccnqJn5y/XXMlWOlkiZCX4WxkY5DVTuYRaLvqq3XggfDr34/owcRhluX1A2XOS+XprE99R94La3dodYb/hBNSsGJmui/Qv/eJ1HDXRlhXVnUVrqdF4JAz/z8nA3tmvUO/37QETr8KRGu5TTdMibUs9G8mjWWh0iimhw=="
"2026-04-27","16:59:56","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|120|2|eAAMAAIAlvHw4yOBuI/xbhQ+bdxO2iNM/tAgacwvnyzJeWtd+jxV2CgHwTjVXHuv71QdoOK1vti6fxFTNjJBXRs/6Rp98m52/dhQDSuNQLo+smMvSYFjbCwrsvXshi2RRjFzONIyeZsD/tRI9UG0WT+z19IAAP7S/os3VVqf725jAPFy7hEL//R/d/j6iYOH/2GzkQgXQzo5GL/M/A=="
"2026-04-27","17:00:04","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|120|3|eAAMAAMAlg9SX64Y2ZrF7g1lWXFu7hJU8N4TEkyHSaNLYsA5I+kFdX441+aR/Y1ob4CrD+rXrmZcheJmUeM/GExt7/vg5ojPjqhF1adeAw27w3UgCZ+n+cnlk2tViCH6mclU0saEecnMrWTFeOB578kEBOdonlzvGo9CrVnB9btA6JkUgFuDMhXVRDAasJW98KG5MXdbZIQ3HCVWcg=="
"2026-04-27","17:00:11","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|120|4|eAAMAAQAljfriJoonYyV9wCkCCAAXYUqxl1d73clWPyWMUML/JVWIPlH0ESUtGaE6Zh7kscTGjcnKuZspkYRArDBUm+UurJ7Idr73PcX/YcM0+h6nBrVNvf4JYqKqWPTzhHPuDtqBJNqcAVmkTfWzcmmYGmqYEtfjpsfXMshYl2m8Hli/UNpBjDEiGKrESp3Rjl19qA+B34WZkTnzQ=="
"2026-04-27","17:00:17","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.0","110","3","IMG|120|5|eAAMAAUAllnezBmmSPzYEk+72enQ09Zl9ncnc/y1a3W6mWKvLdE3h2ow9wILULuf3oa/Nnx9F/P+kiJgIz28CuihZfqa1TqdQ2QYcTC7PXBXjYhEZxhS8+COim4HKr+z/Pr747Lf9i60LGCBBaVgoxuIKmXL23029JLQdz5NgaTQlz6YqR+P2Wq41aJEFIYF0XBuDTxxL1qc2MCPJg=="
"2026-04-27","17:00:24","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|120|6|eAAMAAYAlldIsb6twqONITzTazgELHlQqbjKUdUddRaQUFomCDlU3GT0d9enTmgzL1cP/vWKeRlxpLcj/ecQ6/7bP0Ak/8JQfff7rjSvv6svfdx26idsA1AJjCtnNKxYGnTTdTu5rvOdZk2nuLc+qi46+APq70mAoA4KOIWkKm/MvsC8edTgo+ujIVEDJwiJtKwo5I6U+gMrWqoxHA=="
"2026-04-27","17:00:31","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|120|7|eAAMAAcAlrhpAjs1X9lbU1vqfT+Eb2jvKlmZ1EAzy0C0f9r/TewG8mAvLYsLBkWc9U1F3V54Q+PF5OR2dK6uZr1YhjRAud2ecG37YMJGhEfxQd+ldXJZPEjlc/5PxqRrx4JmzH1h98jQrZCRlan/xBCQxEaiMCJuFBAs/QaeL0ddBp/5R8ByMSJKu5sHqr9xTqhGmMuO6DwSO/H0Yw=="
"2026-04-27","17:00:38","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|120|8|eAAMAAgAlolrcJvfjuO1FLb/LxP+n9Y/bMr9qKujcAMHE1I+NDkPevJf+Ul0TvY5Wy70UDtJD5er4kQcfPvBG9EiF+vPSZ9RowJbU8TQJFC3BNQ6ZsYF+Vnk37TcvnkAvfuAzH/NBq11XeWpmSWKUtTTfvOpr6FYWmAi0RHNgGEKUZlCeACLQjj9ot6CeiT1ByQMZQ4E3GZLEIg8DQ=="
"2026-04-27","17:00:45","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|120|9|eAAMAAkAlhNMjzbMgwZ401AgIB7I55qlBVU/N8kPMBC6SMNa8JhsEGYMQa8g6WChobir0/aY0FRyxaUWB8PfR1uxvD/usC6uFZYpGTXAvszHVeNyXrRa12V9Zpxh8t+PTRwL4wbDNiOGkRllYSnr8/pxi2zMVpKH/g9eYrTwS5J8AgYPvlTbu3axXEbNPMK0FCYsfEQPwYlOoVGZRQ=="
"2026-04-27","17:00:52","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.0","110","3","IMG|120|10|eAAMAAoAlhhviXTwUjXCwEkYS5CsGqxSkIcVm63Mzq+N2tKhwPKMVi5oh661W6HxostP3iMjAS+US/2vHFhoJE7CS+/bRvfPCQio88eih2Ar3CUHNrx82F5+rdgUMcbWKKhBt03KUf0wn87cqtRSAN5cKFiPK+vOIXeMFd+AlL7SEX6h2nROLbXAWl3Cxw04Z/MaaVOuyjiQAZa00Q=="
"2026-04-27","17:00:59","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.5","110","3","IMG|120|11|eAAMAAsAMq4ZhuCgwfDXt/lGJUtXyp3SE5h/DIOPOW/O2G291D5vqcTPMya3OyRvFFjNWHmJIAAA"
"2026-04-27","17:01:09","2666525604","Meshtastic f3a4","","","63.418706699999994","10.401413","42","15.0","","3","<TELEMETRY_APP>"
"2026-04-27","17:01:42","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|123|0|ewALAAAAllJJRkZIBgAAV0VCUFZQOCA8BgAAkC0AnQEqoAB4AD7taq1TKaUjoqZzDJkwHYlNLKvXAUvOYCdveNVt1eej00/ebcYaDr/0FGCWYcMFI/5+bvfRcKw+uOy8jC4fyVCaDQ5raKv2IZ+qsLcFuMvom4vb129IdVbbarFrqqtt0Ej3B/yKVEdEnT2PDBlN4ZQjkKxi4vscHA=="
"2026-04-27","17:01:50","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|123|1|ewALAAEAlu3FkULMv+cmPQrhKfrwvk5bjXgME3UddbqaawT/XCJK5xX+f9jKcPLJaU17M8gZYfLMN9o7nTMpOwy7qhsnIxSJqgCxCIDTQJ2PieIXQO38AGohDjVOr4mcFVjyrdGnwfS3j6J7FlvcjFGzK3G3oUxSLLsIhN6wk9TQTWw3LBh6hln9BypICJedfgefjnKUArRoFt8b9w=="
"2026-04-27","17:01:56","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.75","110","3","IMG|123|2|ewALAAIAlqzBFyon5sl7Sdr0+CP4+xJ7okH9Zeh9kNlXYeRVPhr/1L4nRWSfOeV6+HmfkwwlpUpYwcWXH9GUpwvBUkABmlILLDBhUd7qnUVHpIFjRqdCdcMcIbRaEyA9pdaKKAD+txgYcRFj+msHRu//b/QOkNOTxXI3/s8NCVYqFBQHF2aDnonR8S+qW72VRBjgHnmXIiDXiDZDEw=="
"2026-04-27","17:02:03","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|123|3|ewALAAMAlrNB63IQ4nubwlMN491LUHATfdG9bcUTJcxpBe3/cx0Wv5/dX8iuAIHzP/0EW1KM6e2PNulft2Mj2oDNKglC2ROKYeLcuPdJ/ZxiqJFr7PMXkJREUzz3HaXFUAiKk8Uf/l9BJgJf457A9denP+ZLLI/qynSs32BgYoIWUxGvTsJE6UqdcfG4EejmpLpmaIm+HT/FVQtsqw=="
"2026-04-27","17:02:10","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|123|4|ewALAAQAlkXbR5+gl97KE6g1JvnB6r0RyfgvOMFyapDxmjJ+5udYtrvkPoYoekRZRt+v5K9uSdKfqRo19/3eBELkfEsfzybisP+tiSqIr+rfHMSqYq1J6Hl4zQ+wFmWQ9NPg0CnaAFEl0HGeH2K1FsJpfghnvr8QNB2+q+WI6kaPWQtH+jW19UJe094M2QCEAEBgrS/yl+a1XYc2Nw=="
"2026-04-27","17:02:17","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|123|5|ewALAAUAljKSV4PBahUNeYzTYki2+4ykqfRHEr40eG4zrOTQv2uTQJvsKGm67k3IJSiOybAfD2Tgmq6jY2h3LSJzdmXvFmbV3GHRY4qpgdS9G0RCwRAF8K65989Daw/aTYN5RTxcWeWkk588JShzjnAQYOxWATH7KlKNmIj5sZzEeyGiXVuQ2bwAdHwAZ0a0NXU2Xv3qKe2RxLzoKg=="
"2026-04-27","17:02:20","1159137750","Fosen","63.418229999999994","10.3988883","63.418706699999994","10.401413","42","15.0","136","3","<ATAK_PLUGIN>"
"2026-04-27","17:02:24","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|123|6|ewALAAYAlh+XEahIPPd+jc8uIqwlPr+c4/Oer0ejm7fgXGw5Y30OHaAZcb3RWFpggbdtqsLXIQB4p0rAV1E0GxzI891ALy8x++juW9bGW/GNkBQDEkMZdUiHArWz6nj7qdLrFiSv4nAxHyUZFLeBShftCQxUGlZaX45JzgEhcZDCZPqt2iSmg3lM2oOTQtMoB87DUMod0rC0O/Thfg=="
"2026-04-27","17:02:32","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|123|7|ewALAAcAlik2vwHAsk7S5/ojPeaNBNwg0FT5dkmwRdND1+3HPfLYnTQEF4+qr9j+LVPO8ErDU8OYm4KohkMEKeRQd3+kSocvKtqskQJ+eW1C1AGOO1ras9+xm6QcmGPS3zCVBxK2ZQXH7TEakk4Oz7dotdn42q9zT/8tNtd/AkrOgmPsZ1BSb1YoeOxsITrJPCZhG+LK3lsdkai6nA=="
"2026-04-27","17:02:38","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|123|8|ewALAAgAlhlbkxDcMAiHOJbDLosd8ahQQmhnEpw/n5mak4Helnc/ozMZ5ZKYg7LwakFyqBDEPNtg2OFAurgReC7uR4IqH5+CeYENeUxtRM/p3FV6DSgHQFIYIxTtbd+1wSOZ5oamG/A8kEnPNPoXWFNmV3gdR/O0bsLE8jbZB+oNBYTT0pUoFE6hbREhFddZKjNq3LURLDZHgcXV0Q=="
"2026-04-27","17:02:45","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|123|9|ewALAAkAliVUaKk1nyWQF3h0x5MJB8BP/EzLIkV3jVftHkymgrhtcLoyxTeoWkndGOu6nEnjOaBiPy8Kgkpa0Jd5FLwPZvVuDKbL6CCtySAS3Iyk8306o/6LjQdCCuadbiSraMFfyYJdrawRefAsG4jycXYeGIi1TdmLzku95V+mhAuHkCILKjibqLX44/ibaFxVHN75lQ19I26WmQ=="
"2026-04-27","17:02:52","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.0","110","3","IMG|123|10|ewALAAoAdA8MfhjzwRQIHmd3459LClpN7PEysh2cOSCR3ikT2JGWp9TbwwkcsV3UTA8Bu/NM9KxC0X7sqfP1RQEkjvGoKkW+f60o1FxaMVgTWtReaT62hLX3Gz3npKS+R0Xg8mNHxDuselFQFuY/fuhLj0l8GSCh3oAA"
"2026-04-27","17:03:09","2666525604","Meshtastic f3a4","","","63.418706699999994","10.401413","42","15.0","","3","<TELEMETRY_APP>"
"2026-04-27","17:03:42","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|238|0|7gAMAAAAllJJRkaOBgAAV0VCUFZQOCCCBgAAsC8AnQEqoAB4AD7tZqxRqaUkIqczngkwHYljZkBfB6dSfXAxqNtjz0+mk7zF/mXxrhTLRjnpv7sHLEW1SMVSvLxOa2uMVMF5X3qtlxTWNk3ZFb+GMRSLwTzVckt3GCPaJPMm3bpX/qYWWBNsOQauXOpZ7E00ig4fzoCezIYR2s4HWQ=="
"2026-04-27","17:03:49","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|238|1|7gAMAAEAlmMBVcA/lm+b68zA87aPwqa+sjkJisvt8Jr8JJOZiH+eWQJGXoMiA9fkBX3GPc0D9CryWVT20ypgzH4KGCvGG7WBGSwlMCRjZ4tgPSwC4RG7T9zY/3db5Mj8OQKNOiCRzx2CwMtbkk0shNzgd24v/J2geAAGTUIfUHhmS0IGJcLnTIrts5BM/+WeTwdUSQxtuXM1ZgbUkQ=="
"2026-04-27","17:03:57","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|238|2|7gAMAAIAlgQTXo6YuEv07JncLkfwMORcR09lXzOsEohOiiVGnwUDfRUJeNRXDJmoxfYNguLXNBGG3h/GDOqBKLNuErbWiXUq2sbiKIzMy1JMgKXlxKKL42xjRrrddt+L0LfPDi+xvfpYf9LJVcsHSi+6wMIAAP7vARafPVVtunrJP+PPwX/1w9GGvwxHS9nWIm2JrqnCn9jmzgNhuA=="
"2026-04-27","17:04:03","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|238|3|7gAMAAMAluP4kCSUlPyvfN784owopb3JmHt9NNgM2FjyhBhmPQaqWl/PrhbmudgKL692kyyj6a+zap11lrLY7V0rlGPWi13XQyHnx1pK6ZkAKkT1r7Esag6MDceAWu6ejeIgZRHiLaAMB3Rj9RTIdmD9gDiNax4JSH1GeCCpUKXsa0ylJoPIT/79c7LO/w283pxvr4olfRuMMIpGCg=="
"2026-04-27","17:04:10","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.0","110","3","IMG|238|4|7gAMAAQAll/Kzf8MoBD6HxK3dAEhmWjgEhVNiQsaBrVrm6cklLUmiqnoB5eyEyTO3mQIJ25PkzNhGhDVJBySgQKn+qIqakjrBI++XoSKYD+l1BynCJ/K0gBDS4Z9uI+X3yH/MYRh4yOcotTPtc3gxL/uNr8tliZUGhBb0DBCTgXGVhXLEEMqrOGMq6wCjXd4dJDYO7fBha7pp+pg8A=="
"2026-04-27","17:04:17","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|238|5|7gAMAAUAlsmnkB2suKMsd4oAAhamhD8coBIrpsb+sweLXKb1bjFduOTo7402BfN5PEwLQUDoCe8zvqhWgkG2dr6loX3gobVlmNakVI12igQEyDnlrcvpijO3noYDLXS0NCNuetPC3qHWkdcXiuwFDZuzxjKO5+DOZdey6E4C15Q/Q0r6efuNt7ktYC5JAb0Slq6T1LZHhvv7MLNDbQ=="
"2026-04-27","17:04:24","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|238|6|7gAMAAYAlhunCkYVeAqztQ/KRMmqqz8VHrgOZlmkmMVJM8woP/T9a9AofgZtr5q3E6ke0ayvrPIyd18UvXCKzXw3wnPLNpRJ+pONUJHDWx7/fkUC8dXCOicOF0vTRgXKMAQj/JhIkSsoOsPchVppaPTh08x9xj55YU6Stid2ZZPidhUYo28niy8ykKUB5m0WarpeNC8aGpEpicyfRw=="
"2026-04-27","17:04:31","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.75","110","3","IMG|238|7|7gAMAAcAloRAfKyY0z21pQHrUe7fgX/p2hQU5z5SlSjiUiXVACgVA9kFAmW6Ubq104AAV40/mJt3mT+VruDggf+wbyDxc0GKqnXXETydWJq/0lDh9pJcsLsqW6HXXVvcN0GzE6AHANKUTWAAXwk4lCUD+PXm2kUwjW8Sv8C17Si9m4BadLpAiPy900rle/fAVPMl+suLB3D/49uxAw=="
"2026-04-27","17:04:38","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.0","110","3","IMG|238|8|7gAMAAgAlnAqkFn/d981vjrWExCY824+RMooPQ5A0KeVdEp9kgmOVt6Aoev903OKiyLuztbb4md94+N8E2gXvszocoUGU7NmoF1y6KWLKVgbjb0P7NXmG36c/6in4HkqcLTXovzpuljqbFeQt+olHLmgQ8R0CGhSKwClgEfdCjbVVlmWEouuHAY9ts096ukYiOMV5iKVPXR5jx99ww=="
"2026-04-27","17:04:45","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|238|9|7gAMAAkAltcKx+xycIzQAye7HuxAbJ5i5U2l9BKt3xrYKdTaztl5I2S5tCoxbxv+u8n+SsuMtgvKD1PhKv+fojF8Dl5yX1GE0a1bLaiFqVLBTBKajuHMtjScgXzMSQzrFt0MnQ1q4vGnGFrri+jiRWplOZpnum7yDhNLcnZik7tYgcZ0EZ2nUBq5rCPC6kjLoznyS1VJHWxoRf80kQ=="
"2026-04-27","17:04:48","1159137750","Fosen","63.418229999999994","10.3988883","63.418706699999994","10.401413","42","15.25","136","3","<ATAK_PLUGIN>"
"2026-04-27","17:04:53","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","11.5","110","3","IMG|238|10|7gAMAAoAlgIbDyCHoC2awBSSskoug7OHsXSxVLFPNHoRLX25KnZ3XO+fTxYwAr4TnstTqrBanAb9qDL3yr8CCOdcwbFv4LQmylEi0Lw7Vat2VClUO/JlX975C6URuNhok4JNOv62UgMaWMGlQi4aAeGptDK2hnGxM5GpWQXAhQRmmOtTRW/y3XIiSLJlRH+vuE4P1ASOHiZMjPkoFw=="
"2026-04-27","17:04:59","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","14.5","110","3","IMG|238|11|7gAMAAsAJNkS3X0DMagjQAVQO/K8X+nANVifu08aBCcYPMJWuEEheJAAAA=="
"2026-04-27","17:05:09","2666525604","Meshtastic f3a4","","","63.418706699999994","10.401413","42","14.75","","3","<TELEMETRY_APP>"
"2026-04-27","17:05:43","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.25","110","3","IMG|80|0|UAAKAAAAllJJRkZABQAAV0VCUFZQOCA0BQAAMCQAnQEqoAB4AD7tbq9RqaYuoqYTPEnQHYljailhYuSWAHIDs4xQlNGGhTbbC7Ot5ixqYwaa8x0A78+13ID4upTD1fK00709kMaQoR8WxTZKKKumUesbvOTrQyJsZKnBY9FYpAaa/KLbR76mh/pMHsikO0k0S/4IZKEEJ6/ouhIwag=="
"2026-04-27","17:05:49","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|80|1|UAAKAAEAltG43xnDrKTCN75paOUU2BFQeDJvUrtVEsBA136kI6uV5QCq4Pyh27Xd6bL75QrSInyf8rueiDPPJlMt/hvy6H9lzqnFGvv6QRQsqFzYr3r9QsTv5y0TJrgqC3N0KdmhwPFM21Q80Y1L46fasVJPP0Mz/izPvAFRTOG/C6fp21TfW3IvKfybmxmoJMzzR8mtzGLqZ/UHiw=="
"2026-04-27","17:05:56","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.5","110","3","IMG|80|2|UAAKAAIAlhegmug5cKn++v1crSmA1donQAD+80M1lrmzhaP92d8id4s79WY5NemaDdIy1Iw7Bm+ezQy/pZvSHhfI7MOOgqo9zXEtCs6Yz7CpooBaWrfd3p7lsYu8cvcw3Xkh7HH6kZF7PuPnrR+kAFGp60NHRJ1qRGSq7H1whQKwMzKzubYYnBX/0MI/zo4bM4ZV4UcwVaZhdcArKQ=="
"2026-04-27","17:06:04","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.75","110","3","IMG|80|3|UAAKAAMAlkLTkkkn7RtnsA/NEihvOCKOnB0G+gtjIBpZx8GknFwinc5ST6sENWgz9DEiDSYKTIAIK9VtRhe7QjPMqD2cE/YdB3UlhH8wUJK7m739N+Bs/ZI+0BOlix7ICW8UBgSeepZEAOlxyrfbmBqrb3d6lHbgGZS9lq9DAWj0ofdRVCZ1SIm0KL95zvSnUqQewQLoHVpNp2FIVg=="
"2026-04-27","17:06:10","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","9.75","110","3","IMG|80|4|UAAKAAQAll6dvVV+nLh716BJmb6o1uoqulmA7jiosJiDnZNwaVZ5muT0KejytjbH2CslvE2sjAU/2Ft1SXRUr4oMe7QhtqWsk+0yv8v7XzD2VxY+pJHFLDloT4KK3vfvtUGMnAMKzIb+7UpRU9/7kGbsRRq4HQ0xElHrcRxlJEbg+fQRO1F7Ijxy1EkFwLAg8TwF/64BMu9Ixvy6gA=="
"2026-04-27","17:06:18","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","16.0","110","2","IMG|80|5|UAAKAAUAllaABbZa/kiCN6hHYy37DuCrMbXP/SPDZCCBGQJJ3CS+6KWaxCot+9kxjyuLH9u/EC6CvcXIjTAsYuYR47h0mEkt1v8GSa8J3447nCDG0dx2hTG9xS7CIotzbRnO5ao/24ATpc7Ljw75Akim+tEjebXfDULc6p2VITtSNrU9ExCnYY2vrAvtBNhyEulTON6vYD9buy1D4g=="
"2026-04-27","17:06:24","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","10.25","110","3","IMG|80|6|UAAKAAYAlp3ppxjAusnJCLdPFVZGD6cHR53C7G9bbrak6EFZM4oQygt9kihSWXnlmJr70Q6TACuSLg80ggOdYdDOc0Ui3pDE188FNonXu4/STqe4jY+kdVgfqRPmaYkSUIEhoZt7zPcPe5wKrnnCbc3ggL96hHRGCusvwb6rDJpoexmLuFMuQtH7Tb0MfhNdYhmV8Pl4Q4/GvupBJw=="
"2026-04-27","17:06:31","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","11.75","110","3","IMG|80|7|UAAKAAcAlraaOj5LigPd21Q/MJY27O02TaKuEM/MUH/cZyuyEzlXNBw3+Y+NR02lNSRntA0xbKOpNsx0ZYoLRhgbo5TkQsxCahGfaxU/PWCqpCk//veL/sYG6NzH6/LAvdVTCT/vQIOPOJgKk/+qzo+Z6x7mIXXk6T8KCjfWDHg7n6R4szcc8DAJv4TmAQhL8+P0RyMX90X3GXnOTA=="
"2026-04-27","17:06:39","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","12.0","110","3","IMG|80|8|UAAKAAgAlr389DP7p5OEiSQOdDkR3kI4HMscl6HE4z7expUe2BYaw98Ua4mQOnsHBfIJ0s0jnMCaRlJEnnnKZPORMXHMoNs9kerOSiJWEptqhj/5KF6uclZWBduH2Vc3agyJxu5jWThmoZtZ2WNd7UYF/P3pmflyyxOmtwzu/kbDfJcrzpPQxQN2z0xHHV3CqGExnymgipnqStAAAA=="
"2026-04-27","17:06:45","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","14.25","110","3","IMG|80|9|UAAKAAkAAgAA"
"2026-04-27","17:07:09","2666525604","Meshtastic f3a4","","","63.418706699999994","10.401413","42","13.25","","3","<TELEMETRY_APP>"
"2026-04-27","17:07:42","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","10.5","110","3","IMG|16|0|EAAKAAAAllJJRkaiBQAAV0VCUFZQOCCWBQAAUCYAnQEqoAB4AD7taKtPKaY2qbATmmrQHYlobNBZQDdPxWs0a9dxGMJ+CduE+eb88cCkWwPT8N7feSKdfml/TJtFnXLPySyYp8+z+x+xQOfBpkk7XHselqR0OBpaRvR5qR8GlFqPUYZOyxrAZlcSPnlC0L0OLYI6/kfC3lUDdDjc1g=="
"2026-04-27","17:07:49","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.25","110","3","IMG|16|1|EAAKAAEAlgYilIQLKwbn9iexGk3HG3myJgSUUsKWkDw4GECIB56sCK3JV2oaPblmRJIsQcmYqOKrxL1taMcFQUPZdXW0IqvFWrX6WrK8GjR17HLCjIz8zgY9/ilDrghh82/IdtuaAAFYk5fhX7K4hshgKRllm4Xr0G0w1UMfWwctERHDdhV3P3vAbvvZaHsnx5O3XUGqSiEhYWo2ug=="
"2026-04-27","17:07:57","1487768804","Meshtastic njal_OG","63.4190465","10.399327999999999","63.418706699999994","10.401413","42","13.25","110","3","IMG|16|2|EAAKAAIAloCZuzSRvSFnyrnki0Gnbg7a2Rsw0gnvg2yiLiepDnorY5gAAP7zfZ8ByfRgkcGDWk0f7XQ/k/T7Kfg6irAYMwA0l7QgzTQ8eze4peGzdDBtKE8DUM5yq800JUEm2DeJjw65y8Ezq8PCUJq27Z/KiasQysxTHs+H1N4mDX+iYGhDxKbRlCRIFD9S/JoYk80iByShqOAoEw=="
